date,text,retweets,replies,tweet_interactions
2010-06-04,1,121,37,158
2011-12-01,2,26,24,50
2011-12-03,2,29,2,31
2011-12-04,1,9,7,16
2011-12-21,7,637,36,673
2011-12-22,3,195,98,293
2011-12-24,3,3267,72,3339
2011-12-26,6,185,40,225
2011-12-27,1,34,4,38
2011-12-28,1,0,2,2
2011-12-29,5,33,19,52
2011-12-30,8,51224,2038,53262
2011-12-31,3,161,14,175
2012-01-01,7,78,24,102
2012-01-03,3,105,11,116
2012-01-06,3,116,38,154
2012-01-11,1,68,28,96
2012-01-12,3,135,31,166
2012-01-13,1,51,3,54
2012-01-14,2,23,5,28
2012-01-17,3,63,53,116
2012-01-18,1,445,195,640
2012-01-22,1,2,0,2
2012-01-23,1,9,15,24
2012-01-24,3,1303,184,1487
2012-01-27,1,103,12,115
2012-01-28,2,114,19,133
2012-01-31,1,32,14,46
2012-02-01,2,68,25,93
2012-02-02,1,47,31,78
2012-02-04,2,112,19,131
2012-02-05,1,3,9,12
2012-02-06,2,225,32,257
2012-02-07,1,6,1,7
2012-02-08,3,110,24,134
2012-02-09,2,157,48,205
2012-02-10,4,1159,211,1370
2012-02-12,1,21,30,51
2012-02-14,1,56,15,71
2012-02-17,1,29,4,33
2012-02-21,1,27,6,33
2012-02-22,1,168,9,177
2012-02-25,3,253,42,295
2012-02-28,1,131,17,148
2012-02-29,1,1,5,6
2012-03-02,1,19,6,25
2012-03-07,1,82,31,113
2012-03-11,2,27,34,61
2012-03-12,1,52,10,62
2012-03-13,1,38,6,44
2012-03-14,1,54,2,56
2012-03-15,2,293,42,335
2012-03-20,1,39,3,42
2012-03-22,1,28,3,31
2012-03-28,1,171,26,197
2012-03-31,2,11,15,26
2012-04-01,1,9,0,9
2012-04-03,2,358,53,411
2012-04-04,1,6,7,13
2012-04-05,2,64,11,75
2012-04-09,3,159,31,190
2012-04-11,1,39,31,70
2012-04-14,1,7,5,12
2012-04-18,1,687,114,801
2012-04-19,2,159,25,184
2012-04-21,1,21,5,26
2012-04-22,1,7,0,7
2012-04-23,2,221,48,269
2012-04-24,1,455,30,485
2012-04-30,4,531,92,623
2012-05-03,3,287,28,315
2012-05-05,2,144,27,171
2012-05-08,1,46,10,56
2012-05-09,1,103,23,126
2012-05-10,1,43,18,61
2012-05-11,3,249,68,317
2012-05-14,1,44,16,60
2012-05-19,2,746,141,887
2012-05-20,2,253,46,299
2012-05-22,9,3266,704,3970
2012-05-23,1,210,25,235
2012-05-24,4,3064,250,3314
2012-05-25,2,751,155,906
2012-05-31,4,1230,193,1423
2012-06-05,1,130,17,147
2012-06-14,2,72,22,94
2012-06-16,1,325,21,346
2012-06-18,2,511,107,618
2012-06-20,1,5,5,10
2012-06-22,2,341,70,411
2012-06-27,3,158,23,181
2012-06-28,1,47,9,56
2012-06-30,1,382,40,422
2012-07-01,2,82,72,154
2012-07-05,2,272,98,370
2012-07-07,1,297,82,379
2012-07-12,2,65,22,87
2012-07-14,1,125,56,181
2012-07-15,2,556,84,640
2012-07-17,1,88,31,119
2012-07-21,3,247,51,298
2012-07-23,2,616,41,657
2012-07-27,7,400,80,480
2012-07-31,3,2221,450,2671
2012-08-01,6,1025,247,1272
2012-08-03,3,503,91,594
2012-08-04,1,6,2,8
2012-08-13,1,32,75,107
2012-08-22,2,468,88,556
2012-08-25,1,814,34,848
2012-08-27,3,394,51,445
2012-08-29,2,269,21,290
2012-09-06,1,219,27,246
2012-09-13,1,326,20,346
2012-09-14,1,360,54,414
2012-09-17,1,293,91,384
2012-09-19,1,107,13,120
2012-09-22,1,191,38,229
2012-09-24,1,122,23,145
2012-09-25,1,874,77,951
2012-09-30,1,635,100,735
2012-10-01,2,181,30,211
2012-10-02,1,593,61,654
2012-10-03,1,5,8,13
2012-10-04,1,338,37,375
2012-10-07,1,114,15,129
2012-10-08,1,740,139,879
2012-10-11,1,347,36,383
2012-10-22,1,141,17,158
2012-10-28,5,678,192,870
2012-11-03,2,223,42,265
2012-11-06,1,46,13,59
2012-11-07,1,212,31,243
2012-11-12,1,102,16,118
2012-11-13,1,74,9,83
2012-11-16,2,175,47,222
2012-11-19,1,48,36,84
2012-11-20,5,427,110,537
2012-11-21,2,357,87,444
2012-11-22,2,174,34,208
2012-11-23,2,200,28,228
2012-11-24,1,2,1,3
2012-11-25,1,209,27,236
2012-11-27,3,1141,317,1458
2012-11-28,1,684,126,810
2012-11-29,1,2,3,5
2012-12-02,1,699,68,767
2012-12-04,1,708,124,832
2012-12-05,1,165,48,213
2012-12-09,2,296,73,369
2012-12-11,1,217,53,270
2012-12-12,7,361,92,453
2012-12-14,5,233,55,288
2012-12-17,1,338,20,358
2012-12-19,2,142,36,178
2012-12-24,4,906,137,1043
2012-12-25,2,3,5,8
2012-12-29,2,166,37,203
2013-01-04,2,457,67,524
2013-01-10,2,245,105,350
2013-01-15,1,177,42,219
2013-01-18,1,579,71,650
2013-01-26,1,207,35,242
2013-01-30,1,357,45,402
2013-02-04,3,1783,127,1910
2013-02-08,3,288,62,350
2013-02-09,1,222,60,282
2013-02-10,1,57,9,66
2013-02-11,6,1663,338,2001
2013-02-14,1,91,42,133
2013-02-15,2,150,44,194
2013-02-16,1,386,77,463
2013-02-18,1,96,34,130
2013-02-19,1,99,12,111
2013-02-23,1,9,6,15
2013-02-25,1,5,1,6
2013-02-26,1,252,25,277
2013-02-27,3,555,62,617
2013-03-01,15,5429,1021,6450
2013-03-02,1,331,60,391
2013-03-06,1,214,72,286
2013-03-08,9,576,230,806
2013-03-09,2,559,162,721
2013-03-10,1,206,46,252
2013-03-17,2,72,18,90
2013-03-19,1,232,40,272
2013-03-20,3,733,112,845
2013-03-23,9,663,266,929
2013-03-24,2,5,5,10
2013-03-25,2,1048,199,1247
2013-03-26,6,921,223,1144
2013-03-29,3,505,113,618
2013-03-30,3,681,162,843
2013-03-31,2,68,36,104
2013-04-01,4,641,175,816
2013-04-02,8,342,127,469
2013-04-03,2,200,65,265
2013-04-08,4,826,530,1356
2013-04-09,9,453,367,820
2013-04-10,2,54,25,79
2013-04-11,6,798,235,1033
2013-04-13,1,208,107,315
2013-04-17,2,516,103,619
2013-04-18,2,187,23,210
2013-04-21,1,128,12,140
2013-04-22,3,616,140,756
2013-04-23,8,1793,432,2225
2013-04-24,2,5,4,9
2013-04-25,5,449,154,603
2013-04-26,2,1,5,6
2013-04-28,1,439,87,526
2013-04-30,2,374,43,417
2013-05-01,5,3,8,11
2013-05-02,6,429,201,630
2013-05-03,13,224,118,342
2013-05-04,4,15,6,21
2013-05-05,4,16,7,23
2013-05-06,3,553,274,827
2013-05-07,5,513,223,736
2013-05-08,2,480,224,704
2013-05-09,4,513,390,903
2013-05-12,11,490,227,717
2013-05-13,5,65,46,111
2013-05-14,2,127,135,262
2013-05-15,1,18,7,25
2013-05-18,2,114,120,234
2013-05-19,2,4,5,9
2013-05-20,2,28,42,70
2013-05-22,1,1841,251,2092
2013-05-23,3,481,159,640
2013-05-24,6,1236,271,1507
2013-05-25,33,4019,2085,6104
2013-05-26,2,142,59,201
2013-05-30,2,674,250,924
2013-06-03,4,1780,297,2077
2013-06-05,1,1071,233,1304
2013-06-06,4,1022,270,1292
2013-06-08,2,235,69,304
2013-06-10,1,256,64,320
2013-06-12,2,324,159,483
2013-06-18,4,696,219,915
2013-06-19,1,122,136,258
2013-06-20,1,436,106,542
2013-06-21,2,221,85,306
2013-06-24,1,0,3,3
2013-06-25,3,3,10,13
2013-06-28,3,941,120,1061
2013-06-29,1,749,96,845
2013-06-30,1,50,25,75
2013-07-02,1,594,122,716
2013-07-06,1,1787,314,2101
2013-07-09,2,2242,212,2454
2013-07-10,2,556,49,605
2013-07-15,5,3170,641,3811
2013-07-23,1,856,237,1093
2013-07-24,1,326,40,366
2013-07-28,1,427,158,585
2013-08-01,1,471,46,517
2013-08-07,1,215,56,271
2013-08-12,3,8301,1255,9556
2013-08-14,1,1186,280,1466
2013-08-16,1,694,199,893
2013-08-20,1,2118,382,2500
2013-08-23,4,3835,838,4673
2013-08-24,1,328,70,398
2013-09-04,1,251,81,332
2013-09-05,2,2984,550,3534
2013-09-06,1,398,114,512
2013-09-07,1,897,283,1180
2013-09-10,3,1044,238,1282
2013-09-13,1,89,40,129
2013-09-15,1,136,53,189
2013-09-18,3,2888,466,3354
2013-09-19,2,1173,278,1451
2013-09-20,2,743,139,882
2013-09-25,2,637,129,766
2013-09-26,1,236,43,279
2013-09-27,1,646,86,732
2013-09-29,6,2967,669,3636
2013-10-04,1,1260,309,1569
2013-10-12,1,1847,398,2245
2013-10-26,1,272,134,406
2013-10-30,1,437,69,506
2013-11-02,1,350,58,408
2013-11-10,1,750,131,881
2013-11-12,1,1020,223,1243
2013-11-14,1,478,88,566
2013-11-19,4,6088,1818,7906
2013-11-21,1,692,122,814
2013-11-23,4,801,230,1031
2013-11-24,1,136,74,210
2013-11-26,1,306,116,422
2013-11-28,12,3184,697,3881
2013-11-29,1,45,28,73
2013-11-30,2,440,95,535
2013-12-02,4,1187,260,1447
2013-12-03,9,1435,455,1890
2013-12-04,1,2031,252,2283
2013-12-05,3,1243,184,1427
2013-12-10,1,190,46,236
2013-12-19,2,372,106,478
2013-12-21,2,1636,215,1851
2013-12-22,1,11,6,17
2013-12-25,1,3,1,4
2013-12-26,1,4,30,34
2014-01-06,2,419,108,527
2014-01-07,1,309,95,404
2014-01-23,1,567,184,751
2014-01-26,3,1676,304,1980
2014-01-30,1,1142,264,1406
2014-02-02,1,1244,228,1472
2014-02-07,1,533,89,622
2014-02-09,2,973,269,1242
2014-02-11,1,647,195,842
2014-02-14,1,166,28,194
2014-02-24,2,1369,213,1582
2014-02-25,2,1821,279,2100
2014-03-05,1,473,182,655
2014-03-07,1,16,26,42
2014-03-10,1,9,7,16
2014-03-11,2,1741,259,2000
2014-03-14,6,3405,652,4057
2014-03-17,1,1082,279,1361
2014-03-19,1,3,8,11
2014-03-25,1,11,11,22
2014-03-31,3,336,260,596
2014-04-01,1,681,124,805
2014-04-05,4,483,90,573
2014-04-07,7,822,253,1075
2014-04-08,3,1091,285,1376
2014-04-17,1,653,103,756
2014-04-18,9,3623,582,4205
2014-04-19,2,1437,308,1745
2014-04-24,2,641,94,735
2014-04-26,1,252,64,316
2014-04-29,6,1955,252,2207
2014-05-02,2,1615,350,1965
2014-05-08,1,557,142,699
2014-05-10,1,106,41,147
2014-05-14,2,3072,506,3578
2014-05-22,1,363,41,404
2014-05-23,8,3292,461,3753
2014-05-24,2,42,18,60
2014-05-25,1,1504,121,1625
2014-05-29,2,507,80,587
2014-05-31,1,556,115,671
2014-06-04,1,261,84,345
2014-06-11,1,4,7,11
2014-06-12,2,8687,1483,10170
2014-06-17,3,3591,504,4095
2014-06-19,1,722,181,903
2014-07-01,1,446,69,515
2014-07-10,2,724,131,855
2014-07-14,3,1598,318,1916
2014-07-19,1,136,99,235
2014-07-23,1,488,81,569
2014-07-26,1,110,168,278
2014-08-03,6,8573,1431,10004
2014-08-05,4,3398,311,3709
2014-08-15,3,2253,383,2636
2014-08-19,1,984,115,1099
2014-08-23,2,2572,599,3171
2014-08-25,4,543,191,734
2014-09-01,1,1262,194,1456
2014-09-07,4,5667,438,6105
2014-09-08,2,1499,158,1657
2014-09-09,2,1361,225,1586
2014-09-10,1,0,3,3
2014-09-11,1,1516,281,1797
2014-09-16,3,2748,343,3091
2014-09-20,2,355,103,458
2014-09-29,1,408,52,460
2014-10-02,2,13843,2485,16328
2014-10-09,1,1089,259,1348
2014-10-11,1,1295,223,1518
2014-10-16,1,1129,144,1273
2014-10-17,1,685,147,832
2014-10-18,1,564,66,630
2014-10-26,1,2084,454,2538
2014-10-28,3,1925,359,2284
2014-10-31,1,1174,79,1253
2014-11-04,1,618,102,720
2014-11-07,1,521,95,616
2014-11-11,2,2283,268,2551
2014-11-18,1,677,111,788
2014-11-19,2,3069,420,3489
2014-11-21,2,1194,169,1363
2014-11-22,4,1961,309,2270
2014-11-23,3,481,140,621
2014-11-24,1,120,102,222
2014-12-08,2,1087,449,1536
2014-12-19,4,2486,317,2803
2014-12-20,2,3116,395,3511
2014-12-25,1,1757,208,1965
2014-12-26,2,751,261,1012
2014-12-30,1,353,49,402
2014-12-31,1,4394,550,4944
2015-01-05,2,4420,467,4887
2015-01-06,3,2337,396,2733
2015-01-10,11,16385,2321,18706
2015-01-11,1,1585,172,1757
2015-01-12,1,3541,216,3757
2015-01-15,4,6824,782,7606
2015-01-16,6,8304,754,9058
2015-01-17,1,10,12,22
2015-01-20,1,2850,383,3233
2015-01-23,5,3504,491,3995
2015-01-26,5,6048,1319,7367
2015-01-28,1,1650,195,1845
2015-01-29,5,8344,1092,9436
2015-01-30,1,465,245,710
2015-02-08,4,6195,907,7102
2015-02-10,3,1605,554,2159
2015-02-11,8,11048,1798,12846
2015-02-12,1,1489,244,1733
2015-02-24,1,1688,188,1876
2015-02-26,1,1611,201,1812
2015-03-02,3,1593,268,1861
2015-03-07,1,623,132,755
2015-03-08,1,566,91,657
2015-03-11,1,973,146,1119
2015-03-12,3,13837,1911,15748
2015-03-13,3,2041,518,2559
2015-03-14,1,1768,316,2084
2015-03-15,1,1004,103,1107
2015-03-16,2,1277,303,1580
2015-03-17,3,2260,691,2951
2015-03-18,1,711,168,879
2015-03-21,4,1742,225,1967
2015-03-22,1,218,243,461
2015-03-23,2,2742,638,3380
2015-03-24,4,3574,829,4403
2015-03-30,1,6440,1035,7475
2015-03-31,2,2090,641,2731
2015-04-01,1,1677,377,2054
2015-04-04,1,1496,572,2068
2015-04-06,3,1325,279,1604
2015-04-09,1,416,69,485
2015-04-11,4,2653,564,3217
2015-04-12,1,5,2,7
2015-04-13,4,2922,734,3656
2015-04-14,3,15159,2561,17720
2015-04-15,4,18112,1898,20010
2015-04-18,2,1475,300,1775
2015-04-19,2,1024,250,1274
2015-04-23,1,50,31,81
2015-04-27,2,1702,383,2085
2015-04-29,1,4223,964,5187
2015-04-30,1,14,16,30
2015-05-01,2,1262,183,1445
2015-05-02,1,3061,348,3409
2015-05-03,2,2740,390,3130
2015-05-04,1,2447,187,2634
2015-05-05,1,1796,162,1958
2015-05-06,3,2718,444,3162
2015-05-12,6,3398,691,4089
2015-05-19,2,2653,305,2958
2015-05-22,3,1179,1046,2225
2015-05-27,1,1201,237,1438
2015-06-01,1,39,37,76
2015-06-12,1,141,53,194
2015-06-15,2,974,120,1094
2015-06-19,1,852,143,995
2015-06-23,1,824,143,967
2015-06-27,6,3004,418,3422
2015-06-28,6,9881,1740,11621
2015-06-29,1,2330,673,3003
2015-07-06,1,1047,223,1270
2015-07-17,1,779,143,922
2015-07-18,1,1187,224,1411
2015-07-27,1,53,20,73
2015-07-28,2,3244,394,3638
2015-07-30,2,114,15,129
2015-07-31,6,4107,585,4692
2015-08-06,1,2349,349,2698
2015-08-08,1,70,38,108
2015-08-16,1,890,144,1034
2015-08-17,1,1578,114,1692
2015-08-22,2,2303,338,2641
2015-09-02,6,7542,1088,8630
2015-09-12,2,3977,616,4593
2015-09-13,1,1192,160,1352
2015-09-14,3,4100,463,4563
2015-09-23,2,838,363,1201
2015-09-25,1,419,141,560
2015-09-27,1,1591,131,1722
2015-09-29,2,3782,379,4161
2015-09-30,1,758,233,991
2015-10-02,8,2429,475,2904
2015-10-03,1,1824,244,2068
2015-10-09,4,4536,745,5281
2015-10-10,2,1212,167,1379
2015-10-11,10,2545,374,2919
2015-10-14,2,21,10,31
2015-10-15,3,933,106,1039
2015-10-17,2,196,41,237
2015-10-19,1,847,179,1026
2015-10-21,12,2233,2652,4885
2015-10-22,3,91,154,245
2015-10-23,4,2543,373,2916
2015-10-25,7,1379,326,1705
2015-10-26,3,537,127,664
2015-10-27,1,235,91,326
2015-10-29,2,1333,181,1514
2015-10-30,1,6,2,8
2015-11-01,1,60,21,81
2015-11-02,1,33,16,49
2015-11-04,1,16,33,49
2015-11-08,1,32,18,50
2015-11-20,6,7828,1379,9207
2015-11-24,8,6007,679,6686
2015-12-02,1,332,115,447
2015-12-03,1,1576,183,1759
2015-12-04,1,25,10,35
2015-12-06,1,146,25,171
2015-12-09,1,700,61,761
2015-12-10,2,1324,217,1541
2015-12-11,1,3678,246,3924
2015-12-17,1,521,84,605
2015-12-18,11,2310,783,3093
2015-12-19,4,3085,597,3682
2015-12-20,1,1098,202,1300
2015-12-21,1,1818,229,2047
2015-12-22,8,52384,3768,56152
2016-01-01,1,4803,534,5337
2016-01-02,1,874,260,1134
2016-01-10,3,8981,1011,9992
2016-01-11,1,1127,127,1254
2016-01-12,2,2837,330,3167
2016-01-16,2,1567,322,1889
2016-01-17,10,12451,2286,14737
2016-01-18,2,8227,1288,9515
2016-01-19,1,1440,394,1834
2016-01-20,1,47,53,100
2016-01-23,1,268,72,340
2016-02-03,1,2338,970,3308
2016-02-05,1,1877,295,2172
2016-02-10,2,1945,247,2192
2016-02-11,6,4910,854,5764
2016-02-16,3,4355,575,4930
2016-02-17,1,13,14,27
2016-02-18,4,1709,354,2063
2016-02-19,3,8996,1081,10077
2016-02-20,1,747,34,781
2016-02-21,3,2018,282,2300
2016-02-23,1,53,18,71
2016-02-24,2,5054,498,5552
2016-02-27,4,40,20,60
2016-02-28,2,1130,227,1357
2016-02-29,1,1823,310,2133
2016-03-01,3,1618,238,1856
2016-03-02,4,2068,355,2423
2016-03-04,1,73,23,96
2016-03-05,3,6067,993,7060
2016-03-06,2,3797,337,4134
2016-03-09,3,2392,393,2785
2016-03-18,2,11,13,24
2016-03-19,1,11,12,23
2016-03-20,1,967,168,1135
2016-03-29,1,2556,616,3172
2016-03-30,5,6290,651,6941
2016-03-31,11,11034,1988,13022
2016-04-01,14,26707,2890,29597
2016-04-02,12,10662,2465,13127
2016-04-03,37,13569,4280,17849
2016-04-04,8,567,448,1015
2016-04-05,3,1707,280,1987
2016-04-06,6,394,186,580
2016-04-07,2,4365,670,5035
2016-04-08,7,5380,708,6088
2016-04-09,4,7079,1431,8510
2016-04-10,1,95,34,129
2016-04-11,3,1255,291,1546
2016-04-14,1,3074,224,3298
2016-04-17,4,3575,553,4128
2016-04-18,1,1025,165,1190
2016-04-20,5,4960,534,5494
2016-04-24,1,175,9,184
2016-04-27,5,5479,688,6167
2016-04-29,3,30,26,56
2016-04-30,17,1728,343,2071
2016-05-01,9,1510,306,1816
2016-05-02,2,3744,520,4264
2016-05-05,2,2343,462,2805
2016-05-06,6,17160,1809,18969
2016-05-07,4,473,224,697
2016-05-10,1,6,9,15
2016-05-12,5,4836,751,5587
2016-05-14,3,1517,258,1775
2016-05-15,2,4356,475,4831
2016-05-16,7,1245,348,1593
