date,text,retweets,replies,tweet_interactions
2016-05-17,1,10,3,13
2016-05-18,5,2467,313,2780
2016-05-19,1,792,95,887
2016-05-22,1,52,18,70
2016-05-25,1,1317,124,1441
2016-05-26,1,742,128,870
2016-05-27,4,3272,698,3970
2016-05-28,2,9899,747,10646
2016-05-29,1,1096,109,1205
2016-05-30,1,7,43,50
2016-06-01,1,1090,91,1181
2016-06-02,3,1560,400,1960
2016-06-03,3,17974,1135,19109
2016-06-04,7,7321,2657,9978
2016-06-05,3,4186,499,4685
2016-06-06,1,525,84,609
2016-06-07,1,2357,242,2599
2016-06-08,3,1980,286,2266
2016-06-09,2,5031,456,5487
2016-06-10,5,3454,1061,4515
2016-06-11,1,20,147,167
2016-06-12,8,6454,961,7415
2016-06-15,6,6601,1170,7771
2016-06-17,4,15837,1181,17018
2016-06-19,4,11004,1113,12117
2016-06-20,2,965,182,1147
2016-06-22,1,164,89,253
2016-06-27,4,1199,471,1670
2016-06-28,1,355,1028,1383
2016-06-29,4,1976,345,2321
2016-06-30,2,1660,408,2068
2016-07-05,5,1186,555,1741
2016-07-06,7,2248,351,2599
2016-07-08,4,2200,181,2381
2016-07-09,3,900,165,1065
2016-07-10,21,18402,2004,20406
2016-07-12,3,1568,307,1875
2016-07-13,1,1644,235,1879
2016-07-14,4,6627,571,7198
2016-07-15,11,2812,679,3491
2016-07-16,7,2127,750,2877
2016-07-17,12,6295,1029,7324
2016-07-18,8,11731,1837,13568
2016-07-19,3,2350,1055,3405
2016-07-20,9,4054,1733,5787
2016-07-21,6,20334,1678,22012
2016-07-22,1,1739,553,2292
2016-07-23,1,818,204,1022
2016-07-25,1,19,20,39
2016-07-26,3,7511,605,8116
2016-07-27,2,2611,353,2964
2016-07-28,1,568,86,654
2016-07-29,3,3974,652,4626
2016-07-30,7,9000,1026,10026
2016-07-31,2,134,70,204
2016-08-01,1,27,96,123
2016-08-07,1,2156,472,2628
2016-08-09,4,3454,479,3933
2016-08-10,1,2597,163,2760
2016-08-11,1,291,107,398
2016-08-14,1,1894,548,2442
2016-08-15,1,1229,227,1456
2016-08-22,1,2159,144,2303
2016-08-23,2,4918,919,5837
2016-08-28,2,147,64,211
2016-08-30,1,1949,147,2096
2016-08-31,5,2146,409,2555
2016-09-01,3,5736,1660,7396
2016-09-09,10,7648,2048,9696
2016-09-10,1,896,338,1234
2016-09-13,4,14714,804,15518
2016-09-16,6,2103,316,2419
2016-09-17,8,2315,2673,4988
2016-09-18,2,1632,283,1915
2016-09-19,1,14,29,43
2016-09-21,11,4522,781,5303
2016-09-22,4,8774,758,9532
2016-09-23,1,1270,143,1413
2016-09-26,9,14297,1034,15331
2016-09-27,6,11780,1461,13241
2016-09-28,4,353,116,469
2016-10-01,2,277,52,329
2016-10-02,6,3401,731,4132
2016-10-04,2,1840,377,2217
2016-10-05,2,1239,335,1574
2016-10-06,2,82,85,167
2016-10-07,3,2874,573,3447
2016-10-09,5,6138,931,7069
2016-10-10,8,15997,1564,17561
2016-10-13,1,30,22,52
2016-10-16,3,1963,717,2680
2016-10-18,1,210,55,265
2016-10-19,5,8387,1763,10150
2016-10-20,15,25498,3179,28677
2016-10-22,1,5732,443,6175
2016-10-23,2,1138,327,1465
2016-10-24,1,14,37,51
2016-10-26,2,2539,1005,3544
2016-10-27,4,3310,727,4037
2016-10-29,6,8666,1830,10496
2016-11-02,1,11,12,23
2016-11-03,4,3279,367,3646
2016-11-04,25,6966,1644,8610
2016-11-05,7,613,199,812
2016-11-06,1,5246,714,5960
2016-11-07,1,25,29,54
2016-11-15,1,2004,304,2308
2016-11-16,5,4580,786,5366
2016-11-17,2,2759,470,3229
2016-11-18,1,45,31,76
2016-11-19,7,8398,971,9369
2016-11-22,5,4752,835,5587
2016-11-23,2,25,106,131
2016-11-27,1,40,38,78
2016-12-01,1,5834,544,6378
2016-12-07,1,4594,651,5245
2016-12-08,1,2812,138,2950
2016-12-09,1,11891,800,12691
2016-12-11,2,250,262,512
2016-12-17,5,25621,5657,31278
2016-12-18,2,83,60,143
2016-12-21,1,3,11,14
2016-12-22,2,5338,932,6270
2016-12-23,9,872,273,1145
2016-12-24,15,6395,1059,7454
2016-12-30,2,683,159,842
2016-12-31,4,1559,627,2186
2017-01-05,1,3039,492,3531
2017-01-06,1,84,28,112
2017-01-07,1,26,16,42
2017-01-08,3,1595,398,1993
2017-01-10,1,32,36,68
2017-01-11,3,359,139,498
2017-01-12,8,2809,652,3461
2017-01-14,2,6614,1176,7790
2017-01-15,3,9526,805,10331
2017-01-16,6,1257,443,1700
2017-01-18,1,832,191,1023
2017-01-19,8,4222,479,4701
2017-01-21,6,2346,591,2937
2017-01-22,8,1025,313,1338
2017-01-23,1,30,13,43
2017-01-24,6,5323,769,6092
2017-01-25,14,20936,4392,25328
2017-01-27,2,5981,1258,7239
2017-01-28,2,3208,632,3840
2017-01-29,6,33196,6633,39829
2017-01-30,6,14466,2381,16847
2017-01-31,1,60,88,148
2017-02-02,1,46,53,99
2017-02-03,1,22714,4895,27609
2017-02-04,17,30147,6150,36297
2017-02-05,42,18990,5595,24585
2017-02-07,9,7944,1085,9029
2017-02-08,4,1492,347,1839
2017-02-09,1,8,13,21
2017-02-10,3,2125,403,2528
2017-02-11,1,85,51,136
2017-02-15,4,22256,1375,23631
2017-02-16,9,9916,2327,12243
2017-02-17,3,2129,559,2688
2017-02-18,11,7736,1712,9448
2017-02-19,3,36588,3090,39678
2017-02-23,1,853,219,1072
2017-02-24,5,100,103,203
2017-02-25,3,6511,1474,7985
2017-02-27,2,33612,3287,36899
2017-02-28,2,4200,375,4575
2017-03-02,1,8614,1083,9697
2017-03-06,3,5052,1525,6577
2017-03-10,3,6900,783,7683
2017-03-11,1,1329,218,1547
2017-03-12,10,6550,1764,8314
2017-03-13,1,84,51,135
2017-03-14,3,4742,536,5278
2017-03-16,1,18,66,84
2017-03-22,3,547,154,701
2017-03-23,1,31,34,65
2017-03-24,49,32866,6412,39278
2017-03-28,8,5799,1617,7416
2017-03-29,2,722,466,1188
2017-03-30,1,12384,1294,13678
2017-03-31,10,4181,1599,5780
2017-04-01,3,12353,1924,14277
2017-04-02,4,481,203,684
2017-04-03,3,3624,990,4614
2017-04-05,1,6139,405,6544
2017-04-07,3,1186,881,2067
2017-04-12,4,2053,915,2968
2017-04-13,4,16370,2161,18531
2017-04-17,2,27,69,96
2017-04-18,1,14,41,55
2017-04-23,2,336,441,777
2017-04-24,3,28,35,63
2017-04-27,1,8,13,21
2017-04-28,4,12485,2075,14560
2017-05-01,6,20782,2667,23449
2017-05-04,1,757,382,1139
2017-05-05,11,6181,17671,23852
2017-05-07,2,1541,1027,2568
2017-05-09,2,1493,582,2075
2017-05-10,10,10796,2256,13052
2017-05-11,4,1884,1368,3252
2017-05-12,8,7834,1720,9554
2017-05-13,5,7595,1983,9578
2017-05-14,6,5076,1490,6566
2017-05-16,2,2465,449,2914
2017-05-17,5,13781,2739,16520
2017-05-19,3,321,249,570
2017-05-21,1,8,31,39
2017-05-22,24,5059,1569,6628
2017-05-23,3,570,400,970
2017-05-24,5,118,104,222
2017-05-25,3,2488,537,3025
2017-05-26,3,3644,1350,4994
2017-05-27,2,91,51,142
2017-05-29,2,182,143,325
2017-05-31,6,19720,4940,24660
2017-06-01,5,251072,29765,280837
2017-06-02,1,431,138,569
2017-06-03,1,2028,663,2691
2017-06-04,4,11589,1576,13165
2017-06-05,9,4199,1054,5253
2017-06-06,12,20347,3033,23380
2017-06-07,9,5403,2219,7622
2017-06-08,34,11072,4480,15552
2017-06-09,24,22232,3358,25590
2017-06-10,2,1213,192,1405
2017-06-11,2,103,77,180
2017-06-13,4,4689,847,5536
2017-06-14,1,1080,254,1334
2017-06-16,5,18028,2222,20250
2017-06-17,3,4965,1318,6283
2017-06-18,11,8137,2250,10387
2017-06-19,1,17,31,48
2017-06-20,5,5503,946,6449
2017-06-21,3,4325,815,5140
2017-06-22,6,6176,1573,7749
2017-06-23,7,7962,2468,10430
2017-06-24,1,16,60,76
2017-06-25,18,12244,2950,15194
2017-06-26,2,5210,480,5690
2017-06-28,3,3352,955,4307
2017-06-29,14,35091,5909,41000
2017-06-30,8,6251,1853,8104
2017-07-02,6,4456,1543,5999
2017-07-03,4,24970,6416,31386
2017-07-04,1,1021,349,1370
2017-07-05,1,1017,495,1512
2017-07-06,2,3720,1311,5031
2017-07-07,1,8814,1375,10189
2017-07-08,2,1091,837,1928
2017-07-09,4,68471,7383,75854
2017-07-11,13,8787,3161,11948
2017-07-12,1,906,429,1335
2017-07-13,6,7046,1288,8334
2017-07-14,13,20645,4956,25601
2017-07-15,2,52,56,108
2017-07-17,6,5186,1169,6355
2017-07-19,1,499,158,657
2017-07-20,8,74897,9585,84482
2017-07-21,5,2888,777,3665
2017-07-22,2,156,87,243
2017-07-25,7,14734,2546,17280
2017-07-26,2,6280,1378,7658
2017-07-27,1,21,28,49
2017-07-28,5,5323,1278,6601
2017-07-29,8,5563,1195,6758
2017-07-30,10,9518,2424,11942
2017-07-31,4,10411,1396,11807
2017-08-01,1,3031,520,3551
2017-08-02,4,7965,1644,9609
2017-08-03,1,6102,693,6795
2017-08-04,1,718,347,1065
2017-08-05,5,24357,1541,25898
2017-08-06,8,4879,1991,6870
2017-08-10,1,304,163,467
2017-08-11,11,7047,1388,8435
2017-08-12,9,51066,6562,57628
2017-08-13,1,1869,746,2615
2017-08-14,6,6704,1841,8545
2017-08-18,3,3349,539,3888
2017-08-19,8,725,580,1305
2017-08-20,4,4969,964,5933
2017-08-21,3,5261,1717,6978
2017-08-22,4,6175,1243,7418
2017-08-23,6,22881,3420,26301
2017-08-25,12,7238,1870,9108
2017-08-26,2,132,98,230
2017-08-27,11,7039,1232,8271
2017-08-28,17,55301,7037,62338
2017-08-29,1,3523,881,4404
2017-08-30,4,408,314,722
2017-08-31,5,7334,1783,9117
2017-09-04,9,53044,7162,60206
2017-09-08,1,4050,1265,5315
2017-09-12,2,227,147,374
2017-09-13,2,14385,1870,16255
2017-09-14,4,11730,1435,13165
2017-09-15,1,32,28,60
2017-09-16,4,958,644,1602
2017-09-19,1,88,69,157
2017-09-20,1,3911,256,4167
2017-09-24,1,3135,626,3761
2017-09-25,3,3330,949,4279
2017-09-26,4,6409,1179,7588
2017-09-27,2,2647,1044,3691
2017-09-28,3,5747,803,6550
2017-09-29,7,37281,5838,43119
2017-10-02,2,131,89,220
2017-10-04,1,3270,1009,4279
2017-10-05,8,26926,3034,29960
2017-10-06,19,12346,3085,15431
2017-10-07,2,5243,940,6183
2017-10-08,6,7115,1600,8715
2017-10-09,1,1053,585,1638
2017-10-11,1,20,18,38
2017-10-12,9,2812,1356,4168
2017-10-14,2,2174,1009,3183
2017-10-15,1,1356,388,1744
2017-10-16,2,3999,440,4439
2017-10-18,2,3412,1051,4463
2017-10-19,8,7550,4053,11603
2017-10-20,2,362,120,482
2017-10-21,3,1891,373,2264
2017-10-24,3,6338,1867,8205
2017-10-26,4,9627,3576,13203
2017-10-28,2,8191,2433,10624
2017-11-07,1,361,167,528
2017-11-08,1,26467,1880,28347
2017-11-09,2,91275,3641,94916
2017-11-10,1,2495,424,2919
2017-11-12,2,28089,3720,31809
2017-11-13,1,1931,378,2309
2017-11-15,4,15014,3020,18034
2017-11-17,2,132294,11313,143607
2017-11-19,3,15120,4018,19138
2017-11-20,1,19,52,71
2017-11-21,1,1365,645,2010
2017-11-23,1,7464,1145,8609
2017-11-24,1,16,31,47
2017-11-25,1,363,411,774
2017-11-26,3,89466,6843,96309
2017-11-27,2,1553,209,1762
2017-11-28,5,43593,5361,48954
2017-11-30,7,10294,2268,12562
2017-12-02,7,25797,5364,31161
2017-12-03,13,10405,5659,16064
2017-12-07,1,21162,1856,23018
2017-12-08,3,4400,1121,5521
2017-12-11,5,14809,3811,18620
2017-12-12,1,1970,2521,4491
2017-12-13,2,19275,2728,22003
2017-12-14,4,1636,1463,3099
2017-12-15,5,6821,1551,8372
2017-12-16,2,1502,2089,3591
2017-12-17,3,132,89,221
2017-12-19,1,10020,1122,11142
2017-12-20,7,31642,4364,36006
2017-12-21,12,41826,9090,50916
2017-12-23,9,134490,13593,148083
2017-12-24,7,45625,11770,57395
2017-12-25,2,111,102,213
2017-12-26,12,15476,16343,31819
2017-12-27,1,68,114,182
2018-01-03,2,10003,4085,14088
2018-01-05,1,19512,2829,22341
2018-01-07,4,16851,4648,21499
2018-01-08,1,3144,807,3951
2018-01-09,2,240,211,451
2018-01-12,1,43,55,98
2018-01-13,1,98,83,181
2018-01-15,2,99,140,239
2018-01-18,1,45,119,164
2018-01-24,1,13720,2190,15910
2018-01-27,1,11014,1450,12464
2018-01-28,15,183431,21648,205079
2018-01-29,8,23026,4089,27115
2018-01-30,1,665,708,1373
2018-01-31,6,14257,3956,18213
2018-02-01,6,33087,6196,39283
2018-02-02,5,70539,5579,76118
2018-02-03,3,29615,5402,35017
2018-02-04,1,6237,682,6919
2018-02-05,8,47927,8349,56276
2018-02-06,13,317005,35853,352858
2018-02-07,5,63546,13033,76579
2018-02-11,3,14463,4845,19308
2018-02-12,14,1406,680,2086
2018-02-16,1,826,339,1165
2018-02-17,2,3879,2236,6115
2018-02-18,1,11865,1885,13750
2018-02-20,1,9405,661,10066
2018-02-21,5,12924,2457,15381
2018-02-22,13,31423,6749,38172
2018-02-24,1,984,372,1356
2018-02-25,2,788,269,1057
2018-02-27,6,16672,3982,20654
2018-02-28,1,51,53,104
2018-03-03,1,2842,1409,4251
2018-03-04,4,723,330,1053
2018-03-05,1,9734,1541,11275
2018-03-06,2,3388,669,4057
2018-03-07,5,19391,4208,23599
2018-03-08,6,34255,4655,38910
2018-03-09,11,53892,6987,60879
2018-03-10,4,5653,4444,10097
2018-03-11,3,32471,4649,37120
2018-03-12,1,20,61,81
2018-03-14,6,5646,3713,9359
2018-03-15,3,2804,734,3538
2018-03-18,1,138,94,232
2018-03-19,1,925,752,1677
2018-03-20,2,1678,963,2641
2018-03-21,2,4081,872,4953
2018-03-22,11,9384,2101,11485
2018-03-23,20,28942,4968,33910
2018-03-24,2,4220,989,5209
2018-03-25,1,2456,1266,3722
2018-03-26,8,10508,3116,13624
2018-03-27,3,12135,2744,14879
2018-03-28,4,9096,2812,11908
2018-03-30,4,3946,1866,5812
2018-03-31,4,7175,1885,9060
2018-04-01,9,55496,12275,67771
2018-04-02,9,6923,2329,9252
2018-04-04,3,4793,1601,6394
2018-04-05,2,2549,532,3081
2018-04-06,4,22368,3906,26274
2018-04-07,2,2515,742,3257
2018-04-08,9,2735,1090,3825
2018-04-09,3,5478,2031,7509
2018-04-10,2,295,239,534
2018-04-11,1,20,50,70
2018-04-12,2,409,259,668
2018-04-13,6,9358,1985,11343
2018-04-15,6,27090,6165,33255
2018-04-16,2,6177,2145,8322
2018-04-17,3,2961,2198,5159
2018-04-18,3,33938,2297,36235
2018-04-23,1,18,29,47
2018-04-25,4,99712,16033,115745
2018-04-26,2,8681,1050,9731
2018-04-27,1,1959,427,2386
2018-04-28,2,933,197,1130
2018-04-30,2,2961,1982,4943
2018-05-01,1,211,121,332
2018-05-02,6,8447,2483,10930
2018-05-03,1,574,409,983
2018-05-04,17,12335,4918,17253
2018-05-05,11,68392,29125,97517
2018-05-06,7,26103,4769,30872
2018-05-07,4,5691,2461,8152
2018-05-08,3,1469,187,1656
2018-05-09,12,3548,2001,5549
2018-05-10,7,2651,930,3581
2018-05-11,15,8064,2940,11004
2018-05-12,4,2951,999,3950
2018-05-13,3,1282,418,1700
2018-05-14,10,40917,7083,48000
2018-05-16,3,3638,1419,5057
2018-05-17,3,5620,1932,7552
2018-05-18,8,14173,3597,17770
2018-05-19,1,3613,1305,4918
2018-05-20,24,18710,5836,24546
2018-05-21,16,4224,1498,5722
2018-05-22,30,14593,19760,34353
2018-05-23,35,105344,33156,138500
2018-05-24,29,29772,10187,39959
2018-05-25,21,10396,6948,17344
2018-05-26,38,22359,8824,31183
2018-05-27,15,7819,3864,11683
2018-05-28,10,1311,711,2022
2018-05-29,25,11914,4503,16417
2018-05-30,13,4856,1868,6724
2018-05-31,12,32789,3502,36291
2018-06-01,10,15439,3021,18460
2018-06-02,15,10157,3692,13849
2018-06-03,6,695,379,1074
2018-06-04,2,7200,1121,8321
2018-06-05,2,100,108,208
2018-06-06,2,60,104,164
2018-06-07,5,1080,561,1641
2018-06-08,7,10691,2385,13076
2018-06-09,15,52552,8851,61403
2018-06-10,24,7035,2779,9814
2018-06-11,2,70,70,140
2018-06-12,2,10195,1987,12182
2018-06-13,3,989,439,1428
2018-06-14,1,977,121,1098
2018-06-15,19,84995,15421,100416
2018-06-16,22,24017,11690,35707
2018-06-17,48,19814,6550,26364
2018-06-18,4,371,291,662
2018-06-19,33,5968,4096,10064
2018-06-20,13,1438,849,2287
2018-06-21,5,10165,2685,12850
2018-06-22,16,2616,2198,4814
2018-06-23,17,18913,7166,26079
2018-06-24,8,6266,958,7224
2018-06-25,25,13710,4518,18228
2018-06-26,8,10412,31024,41436
2018-06-27,15,3443,1382,4825
2018-06-28,11,3269,4172,7441
2018-06-29,20,40790,8621,49411
2018-06-30,1,54,133,187
2018-07-01,1,12972,4833,17805
2018-07-02,3,319,169,488
2018-07-03,2,4340,1341,5681
2018-07-04,10,8357,1376,9733
2018-07-05,30,6457,2961,9418
2018-07-06,20,14399,3149,17548
2018-07-07,12,47038,6125,53163
2018-07-08,27,72785,8658,81443
2018-07-09,6,102546,10323,112869
2018-07-10,14,46251,8436,54687
2018-07-11,24,38592,8347,46939
2018-07-12,19,10897,4999,15896
2018-07-13,6,2974,1738,4712
2018-07-14,14,5886,4660,10546
2018-07-15,5,9857,7786,17643
2018-07-17,1,53,175,228
2018-07-18,4,4338,3596,7934
2018-07-20,5,848,763,1611
2018-07-21,18,5106,2494,7600
2018-07-22,1,47,65,112
2018-07-23,9,2246,1308,3554
2018-07-24,1,17,41,58
2018-07-25,5,2494,1435,3929
2018-07-26,2,3058,994,4052
2018-07-27,3,612,616,1228
2018-07-28,4,1157,555,1712
2018-07-29,6,16790,7871,24661
2018-07-30,8,4264,2700,6964
2018-07-31,12,6493,3101,9594
2018-08-01,19,21323,8693,30016
