date,text,retweets,replies,tweet_interactions
2018-08-02,1,24,55,79
2018-08-04,2,1641,871,2512
2018-08-05,18,5034,2750,7784
2018-08-06,2,226,157,383
2018-08-07,12,27338,14965,42303
2018-08-08,4,1330,666,1996
2018-08-10,3,404,308,712
2018-08-11,15,34762,7925,42687
2018-08-12,1,3029,866,3895
2018-08-13,4,577,344,921
2018-08-14,4,1758,1227,2985
2018-08-16,4,13723,3885,17608
2018-08-18,2,6494,2109,8603
2018-08-19,2,3593,1718,5311
2018-08-21,5,5524,3296,8820
2018-08-22,3,357,251,608
2018-08-23,6,5859,2382,8241
2018-08-24,3,6071,1921,7992
2018-08-25,13,11947,5113,17060
2018-08-26,1,8685,1575,10260
2018-08-27,1,15,59,74
2018-08-28,10,3243,3262,6505
2018-08-29,1,118,71,189
2018-08-30,1,381,609,990
2018-08-31,3,4226,1530,5756
2018-09-03,1,737,311,1048
2018-09-05,2,16077,3123,19200
2018-09-06,1,1397,728,2125
2018-09-07,6,13894,5273,19167
2018-09-08,5,13190,3845,17035
2018-09-11,4,5326,2009,7335
2018-09-12,3,1666,1528,3194
2018-09-13,5,4599,1617,6216
2018-09-14,9,8196,2182,10378
2018-09-15,2,2277,1240,3517
2018-09-16,6,2909,1453,4362
2018-09-17,25,41526,8587,50113
2018-09-18,16,43308,8647,51955
2018-09-19,8,6325,2512,8837
2018-09-20,14,3474,1466,4940
2018-09-21,2,43293,6856,50149
2018-09-22,1,339,345,684
2018-09-24,2,283,403,686
2018-09-25,4,3138,2908,6046
2018-09-26,3,1202,454,1656
2018-09-28,5,23030,4977,28007
2018-09-29,3,3664,1097,4761
2018-10-01,1,2550,1678,4228
2018-10-02,3,645,634,1279
2018-10-04,13,17611,8112,25723
2018-10-05,16,5687,3187,8874
2018-10-06,8,3550,1600,5150
2018-10-07,1,638,473,1111
2018-10-08,4,41198,3919,45117
2018-10-09,8,6462,1650,8112
2018-10-10,3,9736,3013,12749
2018-10-11,2,587,220,807
2018-10-12,8,47292,9432,56724
2018-10-13,5,1867,809,2676
2018-10-14,8,102893,15697,118590
2018-10-15,8,13974,4400,18374
2018-10-16,7,2823,848,3671
2018-10-17,7,4057,3077,7134
2018-10-18,12,15350,7591,22941
2018-10-19,7,410305,20504,430809
2018-10-20,9,11413,1801,13214
2018-10-21,7,48668,5782,54450
2018-10-22,17,182378,19647,202025
2018-10-23,9,23450,5700,29150
2018-10-25,20,197539,66770,264309
2018-10-26,17,48219,10273,58492
2018-10-27,27,20294,6815,27109
2018-10-29,3,10421,4921,15342
2018-10-31,3,6596,1336,7932
2018-11-01,10,12912,3727,16639
2018-11-02,13,11487,2176,13663
2018-11-03,23,54107,11731,65838
2018-11-06,9,46473,10849,57322
2018-11-07,7,8598,7103,15701
2018-11-08,1,574,386,960
2018-11-09,6,2608,23006,25614
2018-11-10,7,69013,7059,76072
2018-11-11,2,5562,1308,6870
2018-11-12,2,84422,1909,86331
2018-11-14,8,5613,1758,7371
2018-11-15,17,25577,8789,34366
2018-11-16,3,3912,1516,5428
2018-11-17,9,29052,6672,35724
2018-11-19,20,6486,2799,9285
2018-11-20,6,5426,3467,8893
2018-11-21,8,4862,2102,6964
2018-11-22,1,508,780,1288
2018-11-23,1,3887,2202,6089
2018-11-25,1,65,75,140
2018-11-26,15,57003,21945,78948
2018-11-27,4,6238,2194,8432
2018-11-28,2,2367,1105,3472
2018-11-29,13,38228,8634,46862
2018-11-30,5,1095,468,1563
2018-12-01,17,19521,1961,21482
2018-12-02,4,3258,1702,4960
2018-12-03,4,5462,2337,7799
2018-12-04,1,26,69,95
2018-12-05,7,40987,8557,49544
2018-12-07,1,6206,1356,7562
2018-12-08,1,158,124,282
2018-12-09,16,17975,5553,23528
2018-12-11,16,17303,6388,23691
2018-12-12,1,332,226,558
2018-12-13,1,475,345,820
2018-12-14,5,71381,7074,78455
2018-12-15,5,12220,2275,14495
2018-12-16,4,6995,2059,9054
2018-12-17,1,373,210,583
2018-12-18,8,6633,2287,8920
2018-12-19,28,33748,11404,45152
2018-12-20,8,4060,2154,6214
2018-12-21,7,50459,8535,58994
2018-12-22,24,5517,2625,8142
2018-12-23,11,67762,9791,77553
2018-12-24,12,9813,3055,12868
2018-12-25,6,17520,5211,22731
2018-12-26,13,10285,5202,15487
2018-12-27,13,1020,524,1544
2018-12-28,2,2356,1139,3495
2018-12-30,2,1186,436,1622
2018-12-31,3,15889,5290,21179
2019-01-01,4,34171,7464,41635
2019-01-03,15,181542,10939,192481
2019-01-04,10,22553,9493,32046
2019-01-05,16,24498,7478,31976
2019-01-06,3,14995,2848,17843
2019-01-07,8,40677,10760,51437
2019-01-08,1,7105,2380,9485
2019-01-09,14,30277,8877,39154
2019-01-10,5,3466,1177,4643
2019-01-11,11,35409,9329,44738
2019-01-12,1,22,69,91
2019-01-13,5,8447,2047,10494
2019-01-14,2,5966,2652,8618
2019-01-15,1,30698,2212,32910
2019-01-16,5,1926,873,2799
2019-01-17,7,3581,3392,6973
2019-01-18,1,109,103,212
2019-01-19,4,2187,1180,3367
2019-01-21,5,18845,4151,22996
2019-01-22,7,7677,3299,10976
2019-01-23,4,1277,927,2204
2019-01-25,16,17118,7056,24174
2019-01-26,1,80,50,130
2019-01-27,10,156622,25261,181883
2019-01-28,5,38986,5044,44030
2019-01-29,1,21,55,76
2019-01-30,6,89247,8769,98016
2019-01-31,12,11054,3394,14448
2019-02-01,19,29826,7645,37471
2019-02-02,8,63416,6814,70230
2019-02-03,7,45263,5365,50628
2019-02-04,5,51947,8071,60018
2019-02-05,2,1582,1199,2781
2019-02-06,4,1494,879,2373
2019-02-07,9,21257,5255,26512
2019-02-08,5,24828,2316,27144
2019-02-09,5,70068,6486,76554
2019-02-10,1,194,144,338
2019-02-11,20,10474,3073,13547
2019-02-12,2,4908,1557,6465
2019-02-13,7,23846,3828,27674
2019-02-14,9,6275,2763,9038
2019-02-15,1,15283,2339,17622
2019-02-16,3,12196,3096,15292
2019-02-17,5,1773,1230,3003
2019-02-18,2,13559,2641,16200
2019-02-19,1,629,403,1032
2019-02-20,4,29255,9071,38326
2019-02-21,24,5189,2801,7990
2019-02-22,14,56278,4931,61209
2019-02-23,2,24875,2112,26987
2019-02-25,3,36197,3781,39978
2019-02-26,11,48077,4168,52245
2019-02-27,11,44827,12554,57381
2019-02-28,5,1908,909,2817
2019-03-01,11,17469,6531,24000
2019-03-02,19,31903,6796,38699
2019-03-03,27,48319,13852,62171
2019-03-04,2,457,381,838
2019-03-05,4,4682,1028,5710
2019-03-06,3,114601,11407,126008
2019-03-07,14,48824,5909,54733
2019-03-08,9,7304,2518,9822
2019-03-09,8,12508,2190,14698
2019-03-11,7,799,638,1437
2019-03-12,18,4895,3977,8872
2019-03-13,3,212,291,503
2019-03-14,7,37552,5462,43014
2019-03-15,6,3495,2038,5533
2019-03-16,14,10358,6613,16971
2019-03-17,19,14478,5406,19884
2019-03-20,1,43,74,117
2019-03-21,8,1074,1068,2142
2019-03-22,11,3318,2023,5341
2019-03-24,6,2495,2361,4856
2019-03-25,2,4240,1284,5524
2019-03-26,11,8131,4288,12419
2019-03-27,3,395,377,772
2019-03-28,2,303,462,765
2019-03-29,7,1762,1367,3129
2019-03-30,30,76027,16232,92259
2019-03-31,5,2620,1119,3739
2019-04-01,16,11852,3460,15312
2019-04-02,8,24447,4911,29358
2019-04-03,10,5358,2683,8041
2019-04-04,8,3206,1225,4431
2019-04-05,22,45368,5274,50642
2019-04-06,14,20034,4120,24154
2019-04-07,9,7461,2174,9635
2019-04-08,8,6422,1623,8045
2019-04-09,5,3750,1262,5012
2019-04-10,11,5863,2808,8671
2019-04-11,5,24439,3883,28322
2019-04-12,18,10059,4188,14247
2019-04-13,19,9773,6373,16146
2019-04-14,33,32282,8034,40316
2019-04-15,8,10898,3670,14568
2019-04-16,7,705,653,1358
2019-04-17,2,8142,1122,9264
2019-04-18,2,64,154,218
2019-04-19,30,133494,22746,156240
2019-04-20,6,18584,4234,22818
2019-04-21,8,78791,10916,89707
2019-04-22,4,39690,5027,44717
2019-04-23,41,52087,20482,72569
2019-04-24,16,27901,8459,36360
2019-04-25,7,5092,3607,8699
2019-04-26,6,1515,1199,2714
2019-04-27,8,602,691,1293
2019-04-28,5,1590,696,2286
2019-04-29,26,76765,10583,87348
2019-04-30,9,22532,13666,36198
2019-05-01,2,322,588,910
2019-05-03,7,23448,6915,30363
2019-05-04,7,4916,2296,7212
2019-05-05,11,3373,2176,5549
2019-05-06,8,8661,2411,11072
2019-05-07,10,4588,2901,7489
2019-05-08,6,1587,1628,3215
2019-05-09,17,32995,5228,38223
2019-05-10,15,32923,7758,40681
2019-05-11,3,1606,690,2296
2019-05-12,11,13627,3808,17435
2019-05-13,4,5862,1447,7309
2019-05-14,4,753,617,1370
2019-05-15,4,843,544,1387
2019-05-16,8,9506,2772,12278
2019-05-17,6,165840,6943,172783
2019-05-18,5,19056,4088,23144
2019-05-19,16,14781,6462,21243
2019-05-21,6,793,753,1546
2019-05-22,6,18260,6609,24869
2019-05-23,27,3697,2300,5997
2019-05-24,29,26457,7854,34311
2019-05-25,21,37151,7289,44440
2019-05-26,1,71,98,169
2019-05-27,9,1026,780,1806
2019-05-28,3,269,345,614
2019-05-29,4,2141,978,3119
2019-05-30,9,1436,1019,2455
2019-05-31,14,38870,9736,48606
2019-06-01,4,9274,1438,10712
2019-06-02,1,127,146,273
2019-06-03,1,199,150,349
2019-06-04,6,596,1016,1612
2019-06-05,1,44,85,129
2019-06-07,1,1511,718,2229
2019-06-09,2,93,122,215
2019-06-10,5,3452,1577,5029
2019-06-11,3,4455,791,5246
2019-06-12,4,7727,2911,10638
2019-06-13,8,19413,2934,22347
2019-06-14,4,2342,1624,3966
2019-06-15,16,56718,6281,62999
2019-06-16,5,1616,1205,2821
2019-06-17,7,418,477,895
2019-06-18,5,30661,2889,33550
2019-06-19,10,3911,4488,8399
2019-06-20,8,95199,7143,102342
2019-06-21,7,2041,1004,3045
2019-06-22,2,4380,662,5042
2019-06-23,8,51963,10293,62256
2019-06-24,26,12413,4833,17246
2019-06-25,22,4752,3194,7946
2019-06-26,19,1234,1227,2461
2019-06-27,6,1414,1120,2534
2019-06-28,14,18958,23771,42729
2019-06-29,2,6571,2370,8941
2019-06-30,2,413,287,700
2019-07-01,3,2263,1548,3811
2019-07-02,7,9653,2771,12424
2019-07-03,6,3746,1445,5191
2019-07-04,2,4579,1054,5633
2019-07-06,6,14217,2011,16228
2019-07-07,10,5667,2453,8120
2019-07-08,21,3413,2054,5467
2019-07-09,17,3468,2338,5806
2019-07-10,3,10892,1907,12799
2019-07-11,4,5931,2287,8218
2019-07-12,12,3873,2007,5880
2019-07-13,12,2803,1620,4423
2019-07-14,3,65597,3308,68905
2019-07-15,2,131,189,320
2019-07-16,15,23648,5282,28930
2019-07-17,12,85597,5218,90815
2019-07-18,15,1524,1191,2715
2019-07-19,5,39317,2578,41895
2019-07-20,5,268,239,507
2019-07-21,6,177787,8440,186227
2019-07-22,21,99189,15023,114212
2019-07-23,2,292,246,538
2019-07-24,3,2065,407,2472
2019-07-25,9,6560,2261,8821
2019-07-26,7,16583,3862,20445
2019-07-27,14,19589,5286,24875
2019-07-28,21,33520,5828,39348
2019-07-29,1,1912,649,2561
2019-07-30,1,211,243,454
2019-07-31,5,401,530,931
2019-08-01,5,51150,3031,54181
2019-08-02,2,62,78,140
2019-08-03,5,2074,1080,3154
2019-08-04,32,107448,13534,120982
2019-08-05,2,4018,1276,5294
2019-08-06,7,1286,1004,2290
2019-08-07,8,24776,4752,29528
2019-08-08,5,452,301,753
2019-08-09,27,8372,4788,13160
2019-08-10,6,24948,3846,28794
2019-08-11,6,3066,1910,4976
2019-08-13,1,20,52,72
2019-08-14,2,20837,2145,22982
2019-08-15,13,32516,5111,37627
2019-08-16,9,37507,11491,48998
2019-08-17,6,18036,8771,26807
2019-08-18,19,39685,15616,55301
2019-08-19,3,5110,3384,8494
2019-08-20,16,8038,6210,14248
2019-08-21,2,311,280,591
2019-08-23,1,301,146,447
2019-08-24,15,7078,3664,10742
2019-08-25,1,41,76,117
2019-08-26,6,5730,2286,8016
2019-08-27,13,18913,6317,25230
2019-08-28,10,5288,3255,8543
2019-08-29,3,246,228,474
2019-08-30,7,58659,3154,61813
2019-09-03,6,1441,1657,3098
2019-09-04,5,5073,1887,6960
2019-09-05,9,21049,7080,28129
2019-09-06,7,839,818,1657
2019-09-07,23,41134,4976,46110
2019-09-08,2,391,514,905
2019-09-09,22,20732,7042,27774
2019-09-10,14,3311,1711,5022
2019-09-11,11,63708,4388,68096
2019-09-12,17,7710,5131,12841
2019-09-13,6,2014,1242,3256
2019-09-14,16,2993,2213,5206
2019-09-15,9,2124,2058,4182
2019-09-16,7,510,637,1147
2019-09-17,21,15361,3844,19205
2019-09-18,10,15681,2892,18573
2019-09-19,10,5532,1783,7315
2019-09-20,3,2412,696,3108
2019-09-21,6,536,515,1051
2019-09-22,13,11492,2776,14268
2019-09-23,8,6733,2768,9501
2019-09-24,18,60610,3429,64039
2019-09-25,3,680,322,1002
2019-09-26,24,29895,9040,38935
2019-09-27,15,36918,9891,46809
2019-09-28,5,27587,3922,31509
2019-09-29,1,52,125,177
2019-09-30,2,210,250,460
2019-10-01,17,8611,2954,11565
2019-10-02,8,2576,1868,4444
2019-10-03,4,849,1117,1966
2019-10-04,6,4109,1659,5768
2019-10-05,5,302,390,692
2019-10-06,8,6441,6624,13065
2019-10-07,9,14413,3823,18236
2019-10-08,6,2012,972,2984
2019-10-09,26,65533,18011,83544
2019-10-10,7,3511,1663,5174
2019-10-11,1,183,318,501
2019-10-12,23,13408,6090,19498
2019-10-13,11,88605,13339,101944
2019-10-14,27,3890,2147,6037
2019-10-15,7,32586,6211,38797
2019-10-16,3,3019,1181,4200
2019-10-17,5,7324,8269,15593
2019-10-21,3,3038,1889,4927
2019-10-22,5,40371,8949,49320
2019-10-23,5,8387,3254,11641
2019-10-24,11,75950,5281,81231
2019-10-25,10,30603,9163,39766
2019-10-26,4,47815,3885,51700
2019-10-27,2,4945,2502,7447
2019-10-28,17,19454,5826,25280
2019-10-29,1,59658,4111,63769
2019-10-30,15,77016,6822,83838
2019-10-31,2,513,368,881
2019-11-01,2,5835,1569,7404
2019-11-04,4,4233,1708,5941
2019-11-05,5,930,678,1608
2019-11-06,9,9259,3432,12691
2019-11-07,11,2591,1205,3796
2019-11-08,9,5693,2094,7787
2019-11-09,2,359,324,683
2019-11-10,4,366,446,812
2019-11-11,1,6504,1101,7605
2019-11-12,3,7854,3557,11411
2019-11-13,4,2202,1016,3218
2019-11-14,9,2494,2168,4662
2019-11-15,3,10853,1691,12544
2019-11-16,3,6284,2239,8523
2019-11-18,5,1904,860,2764
2019-11-19,9,12259,7000,19259
2019-11-20,3,1237,1057,2294
2019-11-21,7,19217,5793,25010
2019-11-22,10,69008,28903,97911
2019-11-23,13,80335,23267,103602
2019-11-24,22,163946,30788,194734
2019-11-25,5,21184,10616,31800
2019-11-26,3,848,764,1612
2019-11-27,7,37938,6779,44717
2019-11-29,1,383,186,569
2019-12-01,12,27291,18773,46064
2019-12-02,2,58042,10971,69013
2019-12-03,4,619,700,1319
2019-12-04,1,2271,738,3009
2019-12-07,13,47218,13550,60768
2019-12-08,1,661,777,1438
2019-12-09,1,280,202,482
2019-12-10,6,3918,1442,5360
2019-12-11,1,50,52,102
2019-12-12,17,247879,24779,272658
2019-12-13,5,136142,5440,141582
2019-12-14,3,70787,6019,76806
2019-12-17,3,932,1308,2240
2019-12-18,5,18175,2544,20719
2019-12-19,8,26175,5068,31243
2019-12-20,5,4232,2514,6746
2019-12-21,10,24476,3271,27747
2019-12-22,27,29700,8854,38554
2019-12-23,3,63534,13891,77425
2019-12-24,7,580,833,1413
2019-12-26,20,6458,4614,11072
2019-12-27,2,6730,2426,9156
2019-12-28,19,14726,16855,31581
2019-12-29,24,45314,9131,54445
2019-12-30,47,32460,9123,41583
2019-12-31,4,827,798,1625
2020-01-01,3,31542,6199,37741
2020-01-04,3,502,512,1014
2020-01-05,4,32076,2513,34589
2020-01-06,2,215,178,393
2020-01-07,13,44445,9930,54375
2020-01-08,2,3287,1838,5125
2020-01-09,2,67746,8454,76200
2020-01-10,15,70724,8690,79414
2020-01-11,6,9325,3028,12353
2020-01-12,10,17415,5364,22779
2020-01-13,1,221,142,363
2020-01-14,7,4739,3563,8302
2020-01-15,1,272,372,644
2020-01-16,6,5166,1988,7154
2020-01-17,20,47977,8722,56699
2020-01-18,2,40366,3879,44245
2020-01-19,3,6417,2362,8779
2020-01-20,3,2197,997,3194
2020-01-21,6,1082,608,1690
2020-01-22,11,13937,6683,20620
2020-01-23,7,2439,1521,3960
2020-01-24,1,12482,2522,15004
2020-01-25,11,18656,3404,22060
2020-01-26,2,201,181,382
2020-01-27,3,1771,786,2557
2020-01-28,5,40610,9017,49627
2020-01-29,10,43445,7591,51036
2020-01-30,5,27453,7669,35122
2020-01-31,15,98256,16083,114339
2020-02-01,7,10064,3748,13812
2020-02-02,14,17490,11946,29436
2020-02-03,16,15229,6646,21875
2020-02-04,4,5628,3985,9613
2020-02-05,10,28182,14167,42349
2020-02-06,25,65228,18368,83596
2020-02-07,7,3153,1470,4623
2020-02-08,11,18541,5487,24028
2020-02-09,5,11861,5399,17260
2020-02-10,21,11741,8310,20051
2020-02-12,6,25173,3268,28441
2020-02-13,2,15990,1761,17751
2020-02-14,8,23745,3435,27180
2020-02-15,19,12700,6263,18963
2020-02-16,3,6473,3548,10021
2020-02-17,4,571,284,855
2020-02-18,5,1170,1194,2364
2020-02-19,5,8527,2542,11069
2020-02-20,16,4933,3248,8181
2020-02-21,4,74616,7302,81918
2020-02-22,5,3419,2292,5711
2020-02-25,14,70099,9754,79853
2020-02-26,9,3974,2002,5976
2020-02-27,2,774,801,1575
2020-02-28,2,678,715,1393
